SMILES,MTP
O=[N+]([O-])c1ccc(cc1)C1=NN(c2ccccc2)C(=O)C1=CC1C(=O)N(N=C1c1ccc([N+](=O)[O-])cc1)c1ccccc1,283.500000
O=C1NC(=O)C(=Cc2ccc(N(C)C)cc2)C(=O)N1,245.000000
O=[N+]([O-])c1ccc(NN=CC=2CCCCC=2C=C)c([N+](=O)[O-])c1,152.500000
O=C1N(N=C(C)C1=Cc1ccccc1O)c1ccccc1,153.500000
BrC1=C(O)C2CCC(C)(C1=O)C2(C)C,188.000000
OC1Cc2cccc(OCC(O)CNC(C)(C)C)c2CC1O,124.000000
O=C(N1CCN(CC1)C(=O)COc1ccc(cc1OC)CCC)COc1ccc(cc1OC)CCC,128.000000
Brc1cccc(NC(=O)c2[nH0]cc([nH0]c2)C(C)(C)C)c1,113.500000
O1CCOC11c2ccccc2CCc2ccccc2C21OCCO2,110.500000
S1c2ccccc2N(CCCN2CCC(CC2)C(=O)N)c2cc([S+2]([O-])([O-])C)ccc12,170.000000
O=C(O)Cc1ccccc1O,149.000000
ClCc1c2CCc2c(C)c(CCl)c1C,91.500000
O=C(O)CCC(C)Cc1ccccc1,55.500000
[Hg](OC)c1c(C)c(C)cc(C)c1C,158.000000
S1c2ccccc2N(c2cc(NC(=O)OCC)ccc12)C(=O)CCN1CCOCC1,156.000000
S1c2ccccc2C(=O)c2c(NCCN(CC)CC)ccc(CO)c12,100.600000
Clc1ccc(cc1)C=NO,101.000000
Brc1cccc(NC(=O)c2[nH0]c(Cl)c([nH0]c2)C(C)(C)C)c1,104.500000
O=C(O)CC1CCC2C3CCCC3(C)CCC2C1(C)CC(=O)O,229.200000
s1cc([nH0]c1C(=NNc1ccccc1)C#N)c1ccccc1,175.500000
O=C(O)c1ccc(OC(=O)c2ccccc2)cc1,89.000000
Nc1[nH0][nH0]2c(N=C(C)C=C2C)c1N=Nc1ccccc1C,256.000000
O=[N+]([O-])c1ccc(NC(=O)c2ccccc2)cc1,198.000000
O=C(OC)C1(C)CCC(CCc2ccccc2)C1(C)C,44.000000
O=[N+]([O-])c1ccccc1C1NC(=O)NC(C)=C1C(=O)OCC,220.000000
N1c2ccccc2CCC1CCc1ccc(N(C)C)cc1,68.199997
Clc1ccc(cc1)C=1Sc2[nH0][nH0]c([nH0]2N=1)c1ccc(OCC)cc1,113.000000
O=[N+]([O-])c1ccc(NN=Cc2ccccc2CCC)c([N+](=O)[O-])c1,227.500000
FC(F)(F)C(C(=O)Nc1ccc([N+](=O)[O-])cc1)(C(F)(F)F)C(F)(F)F,281.000000
O=C(N)NN=C(OC1CC(C)CCC1C(C)C)C(C(=O)C)C(C)C(C(=O)OC1CC(C)CCC1C(C)C)C(=O)C,200.000000
O(C)c1cc2CCNC(C)c2cc1OCc1ccccc1,90.500000
s1cccc1[S+2]([O-])([O-])NC(=O)Nc1[nH0]c(O)c(CCC)c([nH0]1)C,211.000000
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=CC=Cc1ccccc1,238.000000
[nH0]1c2ccccc2[nH0]c(c1c1ccccc1)c1cccc2ccccc21,138.000000
O=C(O)C1NC(C)C2Nc3ccccc3C2C1,286.500000
O=C1N(C(=O)C2C(=NOC12)C(=O)c1c([nH0]([nH0]c1C(=O)OCC)c1ccc(C)cc1)C)c1ccccc1C,199.500000
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],125.000000
O=C(OCC)C(=CN(O)c1ccccc1)c1ccccc1,75.000000
[nH0]1cccc2ccc3ccc4ccc5ccc6ccccc6c5c4c3c12,270.000000
O=[N+]([O-])c1ccccc1c1oc(cc1)C=C1N=C(OC1=O)c1ccccc1,209.500000
BrC(c1cccc(c1)C=CC(=O)O)=C(Br)C(=O)O,214.000000
O=C(NCc1ccccc1C(c1oc(C)cc1)c1oc(C)cc1)C,64.500000
O=C1N(C=NC2=C1N=CC2C1(OC(=O)C)COC(COC(=O)C)C1OC(=O)C)C1(OC(=O)C)COC(COC(=O)C)C1OC(=O)C,75.500000
O=C1NN(C)c2[nH0]c(C)cc(C)c21,216.000000
O=C1OC(c2ccccc2)(c2ccccc2)C2(OC(C)(C)C1CC2)C,134.000000
S1C2=NC=C(C(=N)N2N=C1C(F)(F)F)C(=O)OCC,198.000000
O=C1C=CC2=CC(=O)C=CC2=C1,132.000000
s1c2ccccc2[nH0]c1C(=NNc1c[nH0]ccc1)C(=O)N,239.000000
N#CC(=CNc1ccccc1)c1ccccc1,156.000000
O=[N+]([O-])c1ccc(NN=C(C)C=C(C)C=Cc2ccccc2)c([N+](=O)[O-])c1,233.000000
O1C(=CC(C=C1c1ccccc1)=Cc1ccc(N(C)C)cc1)c1ccccc1,180.500000
O=C1C=C2CCCC(O)C2(C)CC1,57.000000
O(C=Nc1[nH0]([nH0]cc1C#N)c1[nH0]c[nH0]c2[nH0]([nH0]cc21)C)CC,155.000000
O=C1CC(c2c1c(C)c(C)c(C)c2C)C(=O)O,213.500000
S=C1SC(=Cc2cccc(c2)C=C2SC(=S)NC2=O)C(=O)N1,316.000000
O=C(Nc1ccccc1)C,154.000000
O=C(Nc1ccccc1C#CC#Cc1ccccc1NC(=O)c1ccccc1)c1ccccc1,210.500000
S1c2[nH0][nH0]c([nH0]2N=C1c1ccc(OC)cc1)C,176.500000
O=C1NC(c2ccccc2)C(=C(N1C)C)C(=O)OCc1ccccc1,118.000000
O=C1N(C)C(O)c2ccccc21,133.200000
O=[N+]([O-])c1ccc(cc1)CC#N,115.500000
O=C(C=CNc1ccccc1)c1ccc2CCCCc2c1,174.500000
Clc1ccc(cc1)c1[nH0][nH0]2C=Cc3ccccc3c2[nH0]1,238.000000
[S+2]([O-])([O-])(c1ccccc1)c1c(o[nH0]c1C(=O)c1c([nH0]([nH0]c1C(=O)OCC)c1ccc(C)cc1)C)c1ccc(C)cc1,181.000000
O=C1OC(C=C1O)(c1ccccc1)c1ccccc1,127.200000
O=C(OCC)NC1C(O)C2(C)CCC1C2(C)C,75.500000
O=C(OCC)C(=NNc1ccccc1)C#N,280.000000
O=C1C(CC(=O)N)C2CCC1(C)C2(C)C,100.500000
O=C(C)c1c(O)c2ccccc2cc1c1ccccc1,55.200001
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=NNc1ccccc1,213.000000
Clc1ccc(cc1)C(=O)c1[nH0]oc(c2ccc3ccccc3c2)c1[S+2]([O-])([O-])c1ccccc1,135.500000
O=C(O)C(C)c1ccc(cc1)CC(C)C,75.000000
ClCc1c(C)c(C)c(C)c(C)c1CCl,134.500000
O=C(OC)C1(C=C(OC)c2ccccc21)C(=O)OC,114.400000
[S+2]1([O-])([O-])Cc2ccccc2C1,151.500000
O(C)c1ccc(Nc2[nH0]c(N)[nH0][nH0]c2c2ccccc2)cc1,293.000000
Clc1ccc(OC(=O)c2ccc(cc2)C(=O)Oc2ccc(Cl)cc2Cl)c(Cl)c1,216.500000
O=C(Nc1ccc(cc1)CCCCCCCC)c1ccc(C)cc1,113.000000
Brc1ccc(NN=C(C#N)c2scc([nH0]2)c2ccc(OC)cc2)cc1,197.000000
O=C1C=C(NCCCc2ccccc2)C(=O)c2ccccc12,115.500000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc([N+](=O)[O-])cc1)c1ccc(OC)cc1,210.000000
P(CC1OC(OC1CP(c1ccccc1)c1ccccc1)(C)C)(c1ccccc1)c1ccccc1,87.000000
[S+2]([O-])([O-])(c1ccccc1)c1c(o[nH0]c1C(=O)c1ccc(C)cc1)c1ccc([N+](=O)[O-])cc1,171.000000
O=C1N(c2ccccc2)c2ccccc2C(O)=C1C(=Nc1ccccc1O)C,268.500000
S1CC(SC1C=Cc1ccccc1[N+](=O)[O-])C,69.500000
N1(CCCC1)c1cc(N2CCCC2)cc(c1)c1ccccc1,173.500000
O=C1C=2CCCCC=2OC=2CCCCC=21,129.500000
O=C1CCN2C(=O)c3ccccc3CC2C1,125.500000
O=C1Cc2cc(OC)c(cc21)C(C)C,43.000000
FC(F)(F)C(=O)C(=NNc1ccc(C)cc1C)C(=O)OCC,139.000000
O=C(NCCc1ccc(OCc2ccccc2)c(OC)c1)C=Cc1ccc(OCc2ccccc2)c(OC)c1,164.000000
O=C(O)C=Cc1c[nH0]ccc1C,137.200000
O=C(C=Cc1oc(cc1)c1ccccc1)c1oc(C)cc1,122.500000
S1c2[nH0][nH0]c([nH0]2NC1C=CC)c1cccc([N+](=O)[O-])c1,223.000000
S=C(N1CCCCC1)c1ccccc1OC,85.000000
O=C1CC2CCCCC2(C)C2CCC3(C)C(CCC3C(C)CCC(=O)O)C12,144.800000
N#CC=1Cc2ccccc2C=1C,63.299999
O=C1OC(O)c2c1c(C)ccc2C,158.000000
S1CCC(NC(=O)CSCC(=O)O)C1=O,156.000000
O=C1NCNC(=O)C1(CC)c1ccccc1,281.000000
O=[N+]([O-])c1cccc2cccc(C=Nc3ccccc3)c12,114.500000
Clc1cc(ccc1OCC=C)CC(=O)O,92.000000
ClC1OC(=O)c2ccccc21,59.500000
O=[N+]([O-])c1ccc(cc1)C(=O)OCC1CC2(C)CCC1C2(C)C,99.500000
O(C)c1ccc2CC3(CCC(CC3)c3ccc(cc3)C(C)(C)C)Cc2c1,75.000000
O=[N+]([O-])c1cc(ccc1C=Nc1ccccc1)C=Nc1ccccc1,133.500000
Clc1ccccc1C=N[nH0]1c(S)[nH0][nH0]c1CC[nH0]1c2ccccc2[nH0]c1C,250.000000
OC1CCC2C3CCC4CC(OCc5ccccc5)CCC4(C)C3CCC21C,225.000000
[nH0]1(C)c2ccccc2c2CCCCc12,52.500000
O=[N+]([O-])c1cccc(c1)c1oc(cc1)C=C(C(=O)C)C(=O)C,153.500000
S=C(N)[nH0]1[nH0]c(SC)c(c1N)C(=O)OCC,148.500000
O=C1Cc2c1c(C)c1c(c2C(=O)OC)C(C)C1=O,149.500000
O=C(N)NN=C(O)C=Cc1ccccc1,197.500000
O=C(CC)C1(CCN(C)CC1)c1cccc(O)c1,156.000000
S=C1NC(=O)C(CC=C)(C(=O)N1)C1C=CCCC1,148.000000
s1cccc1C(=O)c1[nH0]oc(c2ccc(C)cc2)c1[S+2]([O-])([O-])c1ccccc1,128.500000
O=[N+]([O-])c1ccc(cc1)C(=O)OCCc1ccc(cc1)CCOC(=O)c1ccc([N+](=O)[O-])cc1,172.500000
O=[N+]([O-])c1ccc(cc1)C1OC(=O)c2ccc(OC)cc2C1,175.500000
[nH0]1[nH0](CN(C[nH0]2[nH0]c(C)cc2C)c2ccc(N(C[nH0]3[nH0]c(C)cc3C)C[nH0]3[nH0]c(C)cc3C)cc2)c(C)cc1C,175.000000
O=C1CCCC2Cc3ccccc3C(=O)C12,78.500000
S1c2[nH0][nH0]c([nH0]2NC1c1ccccc1O)c1ccc(OCC)cc1,177.000000
O=[N+]([O-])c1ccc(NN=C(c2ccc(OC)cc2)C(CC)C2CCCCC2)c([N+](=O)[O-])c1,200.500000
s1cc[nH0]c1NN=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,301.000000
FC(F)(F)c1ccc(c([N+](=O)[O-])c1)C(c1ccccc1)C(=O)C,91.000000
S=C1NC2(c3ccccc3NC2=O)C=2CCCCC=2C1C#N,222.000000
Clc1ccc(cc1)C(CC=O)=C(C#N)C#N,100.000000
ClCCN(CN1C(=S)SC(=Cc2ccc([N+](=O)[O-])cc2)C1=O)CCCl,284.000000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C(=O)OCC)C(=O)OCC,124.000000
OC1(C#C)CCC2C3CCC4C(C)(C)CCCC4(C)C3CCC21C,157.000000
O=C(Cc1ccccc1)c1ccc(OC)c(OC)c1,73.000000
S1c2ccccc2N(CCCN2CCC(O)CC2)c2cc(C#N)ccc12,82.000000
O=C1OCc2ccccc2C1,82.500000
O=C1CC(C)(C)CC=2Nc3c4ccccc4ccc3C(c3ccc(N(C)C)cc3)C1=2,271.500000
O=C(O)c1cccc2CCCCc21,159.500000
O=C(N)C(CC(N(C)C)C)(c1[nH0]cccc1)c1ccccc1,156.000000
Clc1ccc(N2N=C(C(=O)OCC)C(C2=O)C(Cl)C2(Cl)C(=O)N(N=C2C(=O)OCC)c2ccc(Cl)cc2Cl)c(Cl)c1,98.500000
O=C(Nc1ccc(cc1)C=Cc1ccccc1NC(=O)C)C,241.000000
Clc1ccccc1N=Nc1c2N=C(C)C=C([nH0]2[nH0]c1N)C(F)(F)F,239.000000
s1c2ccccc2[nH0]c1C(=Cc1ccc(C)cc1)C(=O)N,149.000000
O=C(OC1Cc2ccccc21)Cc1ccccc1,42.000000
O=C1OC2=C(CC3C4CC=C5CC(O)CCC5(C)C4CCC23C)C(c2ccccc2)C1(C)C,232.500000
O=C1C=C(NCCc2[nH0]cccc2)C(=O)c2ccccc12,128.500000
S=C(N1CCCCC1)c1ccc(O)c(OCC)c1,123.000000
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=Cc1cccc(OC)c1,254.000000
O=C(OC(COc1ccc(cc1)C=CC(=O)c1ccccc1)COc1ccc(cc1)C(=O)C=Cc1ccccc1)c1ccc(OC)cc1,74.000000
O=C(Nc1ccc(C)cc1)C(CC)C1CCC(OC)CC1,143.500000
O=C(C=Cc1ccc(OC)cc1)c1ccc(O)cc1,188.000000
O=C(O)C1CCC(OC1(C)C)(C)C(O)(c1ccc(C)cc1)c1ccc(C)cc1,152.000000
OC12CCCC2(C)CCC2C1CCC1(C)CC(OC)(OC)CCC21C,146.500000
N1=NC(C)=C(C)C1C,138.000000
O=[N+]([O-])c1cc([N+](=O)[O-])cc(c1)C(=O)NCc1[nH0]cccc1,120.000000
ClCCc1ccc(cc1)CCCl,46.500000
O=COC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC21C,124.500000
Fc1ccc(cc1)C(CCCN1CCN(CC1)CC(=O)Nc1c(C)cccc1C)c1ccc(F)cc1,159.000000
O=C1N(C)C(=O)C=C(N)N1CC(=C)C,175.000000
O=C(NC1CCCCC1)c1ccccc1,162.000000
O=C(Nc1ccccc1CCCCc1ccccc1NC(=O)c1ccccc1)c1ccccc1,210.500000
Clc1cc(Cl)c([N+](=O)[O-])c(c1)C=O,90.500000
O=C1N(CC)c2ccccc2C(O)=C1C=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,295.000000
O=C(C)c1ccc2ccccc2c1,55.000000
O=[N+]([O-])c1cccc(N2C(=O)C3ON=C(C(=O)c4ccccc4)C3C2=O)c1,173.000000
O=[N+]([O-])c1c(C)ccc2C(=O)c3ccccc3C(=O)c12,267.500000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C1OC1)C1OC1,153.500000
O=C(Nc1ccc(N=Nc2ccc(N=Nc3ccc(NC(=O)c4ccccc4)cc3)cc2)cc1)c1ccccc1,336.000000
S=C(N1CCCCC1)c1ccc2OCOc2c1,113.000000
Sc1oc([nH0][nH0]1)CC[nH0]1c2ccccc2[nH0]c1C,209.000000
Brc1ccccc1C(c1oc(C)cc1)c1oc(C)cc1,56.500000
BrCC1(OCCO1)C1CCC2C3CC=C4CC(OC(=O)C)CCC4(C)C3CCC21C,171.000000
S(CC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1)C(=O)C,89.000000
S(C)C(NCC(=O)OC)=C(C#N)C#N,89.500000
O(CCN(C)C)c1ccc(cc1)C(c1ccccc1)=C(CC)c1ccccc1,96.000000
O=C1NN(c2ccccc2)C(=O)C1c1ccccc1,233.000000
[P+]([O-])(c1ccccc1)(c1ccccc1)C1C=2CCCCC=2OC=2CCCCC=21,156.500000
O=C1NC(=O)C(Cc2cccc(c2)CC2C(=O)NC(=O)NC2=O)C(=O)N1,272.000000
c1ccc2c(c1)CCc1ccccc12,34.000000
O=[N+]([O-])c1cc([N+](=O)[O-])cc(c1)C(=O)NCCc1ccccc1,203.500000
Sc1[nH0][nH0]c([nH0]1N=C1c2ccccc2NC1=O)C(F)(F)F,300.000000
s1cccc1C(=O)C=1SC2=NC(=O)c3ccccc3N2N=1,236.500000
O=C(NC1CCCCC(NC(=O)C)CCCC1)C,256.200010
S(C)c1[nH0][nH0](c(N)c1C(=O)OCC)C(=O)c1ccc([N+](=O)[O-])cc1,157.500000
O=C1C(OC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)=C(Oc2cc(OC)cc(O)c21)c1ccc(O)c(O)c1,186.500000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1CC(=O)Nc1ccccc1)CC(=O)Nc1ccccc1,267.000000
Brc1ccc2NC(=O)CN3CCOC3(c2c1)c1ccccc1F,185.000000
O=C(O)c1cc2ccccc2c2ccccc21,253.000000
O=C(NNc1ccccc1)C=Cc1ccccc1,187.000000
O=C1OC(Cc2ccc(OC)cc12)(C(=O)OC)C(=O)OC,141.600010
O=C1C(=C)C2CC(OC(=O)C)C3C45COC(OC(=O)C)C(C)(CCC4)C5CC(OC)C13C2OC(=O)C,213.700000
Clc1ccc(Cl)c(N2C(=O)C3ON=C(C(=O)c4ccccc4)C3C2=O)c1,184.500000
S1c2[nH0][nH0]c([nH0]2NC1c1ccccc1O)c1ccc([N+](=O)[O-])cc1,195.200000
s1c2ccccc2[nH0]c1C=Cc1ccccc1[N+](=O)[O-],131.000000
O=C(O)C(=NNc1cccc(NN=C(CC)C(=O)O)c1)CC,190.000000
s1cccc1C(=O)C=1SC(=NC(=O)c2ccccc2)N(N=1)c1ccc(OC)cc1,236.000000
O=C(O)C(NC(=O)C(O)C(N)Cc1ccccc1)CC(C)C,233.000000
Clc1ccc(cc1)c1[nH0]c(sc1)C(=NNc1cccc(C)c1C)C#N,196.000000
c1ccc(cc1)c1ccc2c(c1)c1CCCCc1c1CCCCc21,136.000000
O=C1CCC2(C)C=3CCC4(C)CCCC4C=3CCC2C1,77.500000
O=C(Oc1ccccc1C=Cc1ccccc1)C,56.000000
O=C(N)[nH0]1[nH0]c(C)cc1,147.500000
O=C(Nc1ccc(OC(=O)c2ccccc2O)cc1)C,187.000000
O=[N+]([O-])c1ccc(NN=C2Cc3ccc(OC)cc32)c([N+](=O)[O-])c1,221.000000
O=[N+]([O-])c1ccc2Cc3c(cccc3[N+](=O)[O-])c2c1,286.000000
O=C(Nc1cccc(N=[N+]([O-])c2cccc(NC(=O)C)c2)c1)C,254.000000
O=[N+]([O-])c1ccc(NN=CC=2CCCCC=2C=Cc2ccccc2)c([N+](=O)[O-])c1,163.000000
Clc1ccc2oc(CCC(=O)C)c(c2c1)c1oc(C)cc1,74.500000
O=C1C=CC2(O)C(=C1)CCC1C3CCC(=O)C3(C)CCC12,220.000000
O=[N+]([O-])c1cc(ccc1C=NCC(OCC)OCC)C=NCC(OCC)OCC,38.000000
O=C(Oc1ccc2cc(NC(=O)c3ccccc3)ccc2c1)c1ccccc1,226.500000
Brc1ccc(cc1)c1[nH0]c(sc1)C(C#N)=Cc1occc1,173.500000
P(CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,121.000000
O=C(Nc1ccc(cc1)c1ccc(N(Nc2ccccc2)C(=O)C)cc1)C,232.500000
O=C(Oc1cc(cc(OC)c1OC)C(=O)O)C,150.500000
O=C(N)N1N=C(CC1c1ccc(OC)cc1)c1ccc2ccccc2c1,174.000000
Clc1ccc(NN=C(C#N)c2scc([nH0]2)c2ccc(C)cc2)c(Cl)c1,212.000000
S=C1Sc2ccccc2N1CSc1sc2ccccc2[nH0]1,211.000000
O=[N+]([O-])c1cc(C)cc(c1O)C(c1oc(C)cc1)c1oc(C)cc1,92.500000
O=[N+]([O-])c1cc(CCOC(=O)c2ccccc2)c([N+](=O)[O-])cc1CCOC(=O)c1ccccc1,157.500000
Nc1[nH0]c2cc3[nH0]c(N)c(cc3cc2cc1c1ccccc1)c1ccccc1,301.000000
O=C1OC(OC(=O)C1=Cc1oc(C)cc1)(C)C,92.500000
O=C(N)NN=C1CC(C)CCC1C(C)C,216.500000
Brc1cc([N+](=O)[O-])cc(c1O)C(c1oc(C)cc1)c1oc(C)cc1,152.500000
OC1(C)Cc2cc(C)cc(C)c21,57.500000
O=C1N(C)C(O)c2c1c(C)ccc2C,163.000000
O=C(O)C(C)(C)CCCOc1cc(C)ccc1C,61.000000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc(OC)cc1)c1ccc(OCC)cc1,199.000000
O=C(O)C1CCC(OC1(C)C)(C)C(O)(c1cccc2ccccc21)c1cccc2ccccc21,210.500000
Clc1cccc(c1Cl)C1NC(=O)NC(C)=C1C(=O)OCC,243.000000
O=C(OC)C1(C)c2ccccc2N=C1CC,72.000000
O=[N+]([O-])c1ccc(cc1)C1NC(=O)NC(C)=C1C(=O)OCC,208.000000
O=[N+]([O-])c1ccc(cc1)C1=NN(c2ccccc2)C(=O)C1=NO,223.000000
O=C(OCC1c2ccccc2c2ccccc21)NC(CO)C(=O)N,155.000000
Brc1ccc(C)c(c1O)C(=O)O,56.500000
O=C1CC2CC(CCC2(C)C2CC(C(=O)O)C3(C)C(CCC3C(C)CCC(=O)O)C12)C(=O)O,208.000000
O=C1OC(CC)C(O)(C)C(O)C(C)C(=O)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC2OC(C)C(O)C(OC)(C)C2)C1C,135.000000
O=C(OC1CCC2(C)C(CCC3C4CCC(O)(CCC)C4(C)CCC32)C1)C,120.500000
N=1CCNC=1CN(Cc1ccccc1)c1ccccc1,120.000000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc(O)c(OC)c1)c1ccc(OCC)cc1,133.000000
CC=1C(=CC(C=1C)C(C)C)Cc1ccccc1,53.500000
Nc1[nH0]c(N)c(N=Nc2ccccc2)cc1,139.000000
O(c1ccc(C)cc1)C1CCC2(C)C(=CCC3C4CCC(C(C)CCCC(C)C)C4(C)CCC32)C1,148.000000
O=C1OC=CC(Cc2ccccc21)c1ccccc1,120.000000
O=C1NC(C)=C(C(=O)OCCC)C(N1)c1ccc2OCOc2c1,184.200000
S1C(SC1=C(C#N)C(=O)OCC)=C(C#N)C(=O)OCC,160.500000
O=C1N(C(=O)C2C(=NOC12)C(=O)c1ccc(OC)cc1)c1ccc(cc1)C(=O)O,199.000000
O=C(Nc1ccccc1)C(c1ccccc1)c1ccccc1,177.200000
O=C1NC(C)=C(C(=O)OCCC)C(N1)c1ccccc1,176.000000
O=C(O)c1ccccc1C(CC)C(=O)O,170.000000
O=C1CC(O)C(C=CC(O)CC(C)CCCC)C1CCCCC=CC(=O)O,97.000000
s1cccc1C(=O)C1=NOC2C(=O)N(C(=O)C12)c1ccccc1,174.000000
BrCc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],65.500000
s1c2ccccc2[nH0]c1C(=Cc1ccccc1OC)C(=O)N,174.000000
O=C1Cc2c1cc(C)c(C)c2C,85.500000
O(C)c1cc2CC(C#N)c2cc1C,66.500000
ClC(=Cc1ccccc1)c1ccc2CCc3cccc1c32,77.000000
OCC[nH0]1[nH0]cc2c1[nH0]c(O)[nH0]c2N,307.500000
Brc1ccc2oc3CCC(C)(c4cc(oc4c3c2c1)C)c1ccccc1OC,208.500000
BrCc1ccc(cc1)CBr,142.000000
O=C(OCC1(C)CCC(C)C1(C)C)c1ccccc1C(=O)OCC1(C)CCC(C)C1(C)C,79.500000
Clc1[nH0]c(c[nH0]c1C(C)(C)C)C(=O)Nc1cccc(C)c1,98.500000
FC(F)(F)c1[nH0][nH0]2c([nH0]1)NC(C(C#N)=C2N)c1occc1,259.500000
Brc1cc(Br)c(NN=C2C(=O)N(C)C(=O)N(C)C2=O)c(Br)c1,166.000000
O=[N+]([O-])c1ccc2c(c1)C(=O)NC2=O,198.000000
O=C(OC1CCC2(C)C(=CCC3C4CCC(=CC)C4(C)CCC32)C1)C,137.000000
O=C(N)C(CC)(CC)CC=C,75.000000
O=[N+]([O-])c1ccc(C=Cc2cccc3ccccc32)c([N+](=O)[O-])c1,227.500000
Clc1[nH0]c(N)[nH0]c(C)c1CCCC,161.500000
O=[N+]([O-])c1ccc(cc1)C(=O)OCC1(C)CCC(C)C1(C)C,95.000000
S(N)CC1=Cc2ccccc2OC1=N,165.000000
O=C1N(C(=O)C2C(=NOC12)C(=O)c1occc1)c1ccccc1C,203.500000
s1c([nH0]c(C)c1N=Nc1ccc(OC)cc1)CC#N,159.000000
O=C(C)C=C(C)c1ccc(OC)cc1,52.799999
O=C(NNc1ccccc1)CCC,104.000000
BrCC1(OC(COC(=O)c2ccc(C)cc2)C(OC(=O)c2ccc(C)cc2)C1OC(=O)c1ccc(C)cc1)OC,148.500000
O=C1Cc2cc(C)cc(OC)c21,92.500000
Clc1ccc(c(Cl)c1)C1c2c(OC(N)=C1C#N)[nH0]([nH0]c2C(F)(F)F)c1ccccc1,209.500000
O=C1CC(Cc2cc[nH0]cc12)c1ccccc1,83.000000
O=[N+]([O-])c1ccccc1c1oc(cc1)C(=O)C,78.500000
[S+2]([O-])([O-])(c1ccccc1)c1c([nH0]([nH0]c1C(=O)Nc1ccccc1)c1ccccc1)c1ccc([N+](=O)[O-])cc1,241.000000
O=C1CCC2C3CCC4CC(O)(CCC4(C)C3CCC12C)C(=O)C,211.500000
Clc1ccc(N=NC2SC(=S)NC2=O)c(c1)C(=O)O,210.500000
O=C(OCC(C)(COC(=O)NC(C)C)CCC)N,92.000000
Clc1cc([N+](=O)[O-])ccc1c1ccc([N+](=O)[O-])cc1,145.000000
O=C(O)c1[nH0]c(ccc1)C(=O)OC1CC(C)CCC1C(C)C,120.000000
BrC(c1[nH0]cccc1)C(Br)c1ccccc1[N+](=O)[O-],181.500000
FC(F)(F)C=1[nH0]2[nH0]c(N)c(N=Nc3ccccc3[N+](=O)[O-])c2N=C(C)C=1,236.000000
S=C(N(C)CC(=O)O)c1cccc2c1ccc(OC)c2C(F)(F)F,164.000000
FC(F)(F)C(C(=O)Nc1cccc([N+](=O)[O-])c1)C(F)(F)F,199.500000
O=C(Nc1ccc(N=Nc2ccc([N+]([O-])=Nc3ccc(NC(=O)c4ccccc4)cc3)cc2)cc1)c1ccccc1,328.000000
O=C1C(=CCC=C2C(=O)C3(C)CCC2C3(C)C)C2CCC1(C)C2(C)C,266.000000
[S+2]([O-])([O-])(NC1CC2CC1C(=C)C2(C)C)c1ccc(C)cc1,112.000000
O=C([nH0]1cc(c2ccccc12)C(=O)c1ccc(OCc2ccccc2)cc1)c1ccc(OCc2ccccc2)cc1,180.500000
Sc1sc([nH0][nH0]1)c1oc([N+](=O)[O-])cc1,173.500000
O=C1N2C=Cc3ccccc3C2Cc2ccccc12,127.500000
O=C1CC2C=C(COC(=O)C)C3C2C1=COC3OC1OC(CO)C(O)C(O)C1O,128.000000
NC=1N=NC2N=C(C)C=C(C)C2=1,280.000000
O=C1Cc2c1c(C)c1c(CC1=O)c2C(=O)OC,168.000000
O=C1C(C)C2CC3OCC45C3C11C2OC(OC1CC5C(C)(C)CCC4O)(C)C,203.800000
O=[N+]([O-])c1ccc(cc1)C=Cc1[nH0]c2cc([N+](=O)[O-])ccc2[nH0]1c1ccc(C)cc1,267.000000
O=C(NC=1CCCCC=1C)C,89.500000
O=C(NC1Cc2ccccc21)C,123.000000
O=C1N(N=C(N1C(=O)N)CCC)c1ccccc1,133.000000
O1CC2C=3CCCCC=3C1C(C#N)(C#N)C2(C#N)C#N,172.500000
Brc1ccc([N+](=O)[O-])c2c(cccc12)C=NNc1ccc([N+](=O)[O-])cc1,205.200000
O=C1NC(C)=C(C(=O)OC(C)(C)C)C(N1)c1ccc2OCOc2c1,210.200000
